key,input,probability
YJZYDPRMWYWYCG-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)cc2)c2ccccn2)CC1,0.8765843629837036
JQSAYKKFZOSZGJ-UHFFFAOYSA-N,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC,0.8692033886909485
NTIFDLOQPKMIJK-CUNXSJBXSA-N,Cc1nc([C@@]2(c3cnn(C)c3)N[C@H](c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)no1,0.46676903069019315
DAASOABUJRMZAD-UHFFFAOYSA-N,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,0.8378653824329376
IBAYMCMWLREABI-UHFFFAOYSA-N,CN(C)c1ccc2c(c1)Cc1cc(N(C)C)ccc1C21OC(=O)c2cc(C(=O)NCCCCCCN(CCOc3ccc(NS(C)(=O)=O)cc3)CCc3ccc(NS(C)(=O)=O)cc3)ccc21,0.7770297527313232
TYZXLZNJKGHJKW-UHFFFAOYSA-N,CC(C(=O)NC1(c2ccccc2)CCC(N2CCC(C3CCOC3=O)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.8335818290710449
NFIXBCVWIPOYCD-UHFFFAOYSA-N,CCN(CC)CCOc1ccc(Cc2ccccc2)cc1,0.8923035144805909
BRPCQVRPLNOXLB-UHFFFAOYSA-N,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)c1ccc(N2CCC3(CC2)CNC(=O)O3)nc1,0.8142744660377502
GZIISXIDAZYOLI-UHFFFAOYSA-N,O=C(CCN1CCC(c2ccccc2)C1)c1ccc2c(c1)OCCO2,0.8725768327713013
NZLVRVYNQYGMAB-UHFFFAOYSA-N,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,0.8905032753944397
PBHBFGOSBVFTKA-XQZUBTRRSA-N,c1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)C(C4CCCCC4)O3)n2)cc1,0.8855288743972778
UVYVLBIGDKGWPX-UHFFFAOYSA-N,CC1CCC2(OC1)OC1C(O)C3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C(O)C6O)C(O)CC5(C)C4CCC3(C)C1C2C,0.6369402229785919
NJMYODHXAKYRHW-DVZOWYKESA-N,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.8908181309700012
FFUBTEITUNMMOK-NXVVXOECSA-N,C/N=c1/nc(-c2ccccc2)n(-c2ccccc2)s1,0.5093949377536774
WNBGYVXHFTYOBY-UHFFFAOYSA-N,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0.8929666161537171
NLMKTBGFQGKQEV-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.8339424669742584
KFOXMHFDNRTETJ-UHFFFAOYSA-N,Clc1cccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)c1Cl,0.8971024990081787
HJWHHQIVUHOBQN-UHFFFAOYSA-N,C=CCN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,0.7537788271903991
DIDYGLSKVUKRRP-UHFFFAOYSA-N,CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1,0.8125679731369019
BILQJDKHRSUCQZ-UHFFFAOYSA-N,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5CC(F)F)CC3)cccc2n1,0.8696411609649658
ZOWYFYXTIWQBEP-UHFFFAOYSA-N,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC,0.7454275012016296
NPAADSKMLSZJIV-UHFFFAOYSA-N,Nc1ccnc(N2CCC3(CC2)OC(c2ccccc2)c2ccccc23)c1,0.8505107641220093
IYTSDTLEKPMRCI-PIKZIKFNSA-N,O=C([C@H]1CNCC[C@]1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2ccon2)c2cccc(F)c12)C1CC1,0.7996052026748657
DDIDDKLCLPJFOK-UHFFFAOYSA-N,CC1(C)C2=C3C=C4C5=[N+](CCC4OC3CCN2c2ccc(CCCCCC(=O)NCCCCCCN(CCOc3ccc(NS(C)(=O)=O)cc3)CCc3ccc(NS(C)(=O)=O)cc3)cc21)c1ccc(S(=O)(=O)[O-])cc1C5(C)C,0.657466185092926
WOZZHRHUEJYPSI-UHFFFAOYSA-N,CCc1sc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)nc1CN(CC)CCO.Cl,0.8426365494728089
HRRBJVNMSRJFHQ-UHFFFAOYSA-N,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,0.8908584356307984
ZODXHEFTTJWNPK-UHFFFAOYSA-N,CS(=O)(=O)Nc1ccc(OCCNCCNc2ccc(Cl)c(Cl)c2)cc1,0.815406882762909
GVCHBMCBPBRORW-UHFFFAOYSA-N,Cc1cc(C=CC#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)nc2ccsc12,0.6459706068038941
OEJNXTAZZBRGDN-UHFFFAOYSA-N,C=C1C(CCl)(CCl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,0.8356810688972474
VHDCYPQVFTWGCR-UHFFFAOYSA-N,CS(=O)(=O)Nc1ccc(CCN(CCCCCCNC(=O)c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Cc3cc(O)ccc32)CCOc2ccc(NS(C)(=O)=O)cc2)cc1,0.7596545219421387
USKHCLAXJXCWMO-UHFFFAOYSA-N,CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,0.8675890684127807
XQCFHQBGMWUEMY-UHFFFAOYSA-N,N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1,0.11880700014298781
XFALQENMQSCPAC-UHFFFAOYSA-N,CCc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12.Cl,0.8788480043411255
HQVHOQAKMCMIIM-HXUWFJFHSA-N,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,0.8647047996520996
XQVWYOYUZDUNRW-UHFFFAOYSA-N,c1ccc(Nc2cccc3ccccc23)cc1,0.8425748705863952
FBRAWBYQGRLCEK-AVVSTMBFSA-N,CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C,0.1604598954319954
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,C[N@+]12CCCC[C@@H]1CCC(=C(c1cccs1)c1cccs1)C2,0.8759944081306458
UHWSRTCNJLGXHE-UHFFFAOYSA-N,CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)C(=O)c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc32)cc1,0.6187671303749085
RYOOHIUJEJZCFT-UHFFFAOYSA-N,CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1,0.8041122078895568
AAALVYBICLMAMA-UHFFFAOYSA-N,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,0.7273120284080505
YNNUSGIPVFPVBX-UHFFFAOYSA-N,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0.8913446068763733
LSFLAQVDISHMNB-UHFFFAOYSA-N,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCCC2)C1,0.8775557160377503
KCRDZPPFPXZVHR-RCSZBHJWSA-N,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCC=Cc3ccc(F)cc3)(CC1)CO2,0.8743265867233276
ILBBYVOOXMPNTM-UHFFFAOYSA-N,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0.8734990119934082
AYYCFGDXLUPJAQ-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,0.8504770517349243
KFDDPVMIQMFHBI-JLIPXIIDSA-N,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)COc2ccc(OC)cc2)[C@@H]1OC,0.6152851819992066
FJAOHSBTUVUJTC-DMDYGQEQSA-N,O=C(N[C@H]1CC[C@H]2CN(Cc3cccc(C(F)(F)F)c3)C[C@@H]12)C(C1CCCCC1)C1CCCCC1,0.8466907143592834
ICKFFNBDFNZJSX-UHFFFAOYSA-N,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,0.8749594569206238
BZIGSAFUTSBRPH-JBFXZEHDSA-N,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OC[C@H]2C[C@@H]2C(=O)OCOC(=O)C(C)(C)C)c1,0.6644983112812042
JPVGYGPMNFNVTR-XJFCNFDWSA-N,O=C([C@H]1CNCC[C@]1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2ccccc2)c2cccc(F)c12)C1CC1,0.8584068179130554
VXUVVFFRFRITPE-UHFFFAOYSA-N,CN(CCCCCCCCCCN(C)C(=O)Oc1ccccc1[N+](C)(C)C)C(=O)Oc1ccccc1[N+](C)(C)C,0.7253838062286377
IEKOTSCYBBDIJC-UHFFFAOYSA-N,CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,0.5366519868373871
VGVRPFIJEJYOFN-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,0.7018278777599335
VZCYOOQTPOCHFL-OWOJBTEDSA-N,O=C(O)/C=C/C(=O)O,0.08991365941124059
VOROEQBFPPIACJ-UHFFFAOYSA-N,NC(CCCP(=O)(O)O)C(=O)O,0.12085334369912744
YWTBGJGMTBHQTM-IBGZPJMESA-N,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,0.749374794960022
LVASCWIMLIKXLA-LSDHHAIUSA-N,O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O,0.7579196095466614
OVRNDRQMDRJTHS-RTRLPJTCSA-N,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.14699399350211023
HCZKYJDFEPMADG-TXEJJXNPSA-N,C[C@@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1,0.5944728851318359
IYJMSDVSVHDVGT-PEQKVOOWSA-N,CO[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@@H]1C,0.367560887336731
XDZKBRJLTGRPSS-BGZQYGJUSA-N,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,0.09543309520959156
SISPBFXSJJWXLK-UHFFFAOYSA-N,CC[N+](C)(CC)CCOC(=O)C([O-])(c1ccccc1)C1CCCCC1,0.8077051401138305
OUYCCCASQSFEME-QMMMGPOBSA-N,N[C@@H](Cc1ccc(O)cc1)C(=O)O,0.22943241354078053
PNFZSRRRZNXSMF-WUKNDPDISA-N,Cc1nc(/N=N/c2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)c(COP(=O)(O)O)c(C=O)c1O,0.11888931938447059
QXLPXWSKPNOQLE-UHFFFAOYSA-N,C#CC(C)(O)CC,0.22229870036244392
NZGWDASTMWDZIW-UHFFFAOYSA-N,CC(C)=C1CCC(C)CC1=O,0.5303673088550568
MGFYIUFZLHCRTH-UHFFFAOYSA-N,O=C(O)CN(CC(=O)O)CC(=O)O,0.09689675210793211
NCYVXEGFNDZQCU-UHFFFAOYSA-N,CCN(CC)C(=O)c1cccnc1,0.7652694940567016
CORFWQGVBFFZHF-UHFFFAOYSA-N,O=C(O)CNC(=O)c1ccccc1I,0.20818051770329477
KJPRLNWUNMBNBZ-QPJJXVBHSA-N,O=C/C=C/c1ccccc1,0.561822897195816
PSGAAPLEWMOORI-UHFFFAOYSA-N,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0.5970958709716797
FYQGBXGJFWXIPP-SYESYMDJSA-N,CCOC(=O)/C=C(\C)C=CC[C@@H](C)CCCC(C)C,0.27502823919057845
DMZCCFMMPHJWQY-BKWLFHPQSA-N,CCN(CC)CCO[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]32)C1,0.6619443476200104
BKIMMITUMNQMOS-UHFFFAOYSA-N,CCCCCCCCC,0.8370089173316956
ANUSOIHIIPAHJV-UHFFFAOYSA-N,Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,0.6542242288589477
MFUKVPOVVKKLRQ-UHFFFAOYSA-N,CP(=O)(O)C1=CCNCC1,0.46160384118556974
FOUWTOBVFXYECJ-PKTZIBPZSA-N,COCCCn1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)c2c(Br)cccc21,0.8377442240715027
JXXDYAJTAZFQPO-UHFFFAOYSA-N,Nc1ccccc1NC(=O)c1ccc(N2CCN(C(=O)C=Cc3ccc(F)cc3)CC2)cc1,0.8116971254348755
QNLHIUPZBCNSLL-ARRBXOIYSA-N,C[N+]1(C)C2CC(OC(=O)[C@H](C[O-])c3ccccc3)CC1C1OC12,0.6840063393115997
DJHCCTTVDRAMEH-DUUJBDRPSA-N,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,0.12335016764700413
QVTQYSFCFOGITD-UHFFFAOYSA-N,O=C(O)c1cc(Cl)ccc1Cl,0.3407021164894104
OEBRKCOSUFCWJD-UHFFFAOYSA-N,COP(=O)(OC)OC=C(Cl)Cl,0.24624536782503129
NCOOUEIQXVWKTO-QPJJXVBHSA-N,O=C(/C=C/c1cccc(F)c1)NC1CC1,0.8025075674057007
PGLTVOMIXTUURA-UHFFFAOYSA-N,NC(=O)CI,0.10547027514621732
ORYGKUIDIMIRNN-UHFFFAOYSA-N,Brc1cc(Oc2cc(Br)c(Br)c(Br)c2Br)c(Br)c(Br)c1Br,0.755172735452652
DKKJNZYHGRUXBS-BQYQJAHWSA-N,COc1cc(/C=C/c2ccccc2)oc(=O)c1,0.6616218447685241
WFUGQJXVXHBTEM-UHFFFAOYSA-N,CCC(C)(OO)OOC(C)(CC)OO,0.5396681368350983
FMGSKLZLMKYGDP-USOAJAOKSA-N,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,0.45457348227500916
SBUZQQVTBNOWMS-RTWAWAEBSA-N,Cn1ccc([C@H]2CCNC[C@@H]2C(=O)N(Cc2cc(CCC#N)cc(Cl)c2Cl)C2CC2)cc1=O,0.7808397889137269
GGDBEAVVGFNWIA-UHFFFAOYSA-N,O=[N+]([O-])c1ccc2nc(N3CCNCC3)ccc2c1,0.6596457242965699
AATNZNJRDOVKDD-UHFFFAOYSA-N,CCOP(=O)(CC)OCC,0.7121390223503112
KFUSEUYYWQURPO-OWOJBTEDSA-N,Cl/C=C/Cl,0.42237252593040464
FLVIGYVXZHLUHP-UHFFFAOYSA-N,CCNC(=S)NCC,0.15363123104907572
FHFYDNQZQSQIAI-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.6569360256195068
JLVHTNZNKOSCNB-YSVLISHTSA-N,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,0.7357669830322265
OPQRBXUBWHDHPQ-UHFFFAOYSA-N,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,0.25151409208774567
IFNNZNVNVUCBQM-AMTUZRRTSA-N,NC1CCCCC1.NC1CCCCC1.NC1CCCCC1.O=P(O)(O)OC[C@H](O)CO,0.5759461700916291
RUVINXPYWBROJD-UHFFFAOYSA-N,CC=Cc1ccc(OC)cc1,0.7537660360336303
GSCLMSFRWBPUSK-UHFFFAOYSA-N,CC1CC(=O)O1,0.13731991183012723
HOGVTUZUJGHKPL-HTVVRFAVSA-N,Cn1nc(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23,0.2092430664226413
